,PRODUCT_ID,CATEGORY,BRAND,PRODUCT_DESCRIPTION,FORM,SIZE_VALUE,UOM,PRICE_GROUP,SLOPE_GROUP,RETAILER,L52W_VOLUME,L52W_BASE_PRICE,L52W_LIST_PRICE,L52W_MAP,COGS,OWN_PRICE_ELASTICITY,List_Product_Imp_Score2,Price_Strategy,Expected_Margin_Var,Expected_Units_Var,Expected_Sales_Var,S_Price_Final,BP_LP_Ratio,PromoRatio,S_Discount2,LIST_GROUP_Proxy_PRICE,GROUP_Proxy_Product_Imp,Price_Group_Retailer,Suggested_LP,Suggested_BP,Suggested_MAP,ActualMapPErUnit,New_Map_per_Unit,AnchorPromoPrice,ActualMapPErUnit_ANCHOR,New_Map_ANCHOR,New_Anchor_MAP_per_unit,NewSlope,MIN_MAP_PER_UNIT_RATIO,MAX_MAP_PER_UNIT_RATIO,Price_Variation,scenario,Price_Strategy_Price_Group,Price_Group_Elasticity
1403,A041,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 24 CT,ARTHRITIS,24,CT,TYLENOL_24CT,TYLENOL_ARTHRITIS_SLOPE,Albertsons Corp-RMA,3118,4.61,3.06,3.92,1.54,-1.19,2.1240070572930705,High Elast + Price Investment Room,-752263208.4690523,-955708.8367969673,-753735000.0777197,745.340421762835,1.5065359477124183,0.8503253796095444,0.0960197088012038,2.8825,2.061934224058731,TYLENOL_24CT_Albertsons Corp-RMA,791.2373601367824,1192.0275262191394,1013.6112587373158,0.16333333333333333,42.233802447388136,3.92,0.16333333333333333,1013.6112587373168,42.233802447388136,1.0,0.97,1.03,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-0.9199999999999999
1404,A041,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 24 CT,ARTHRITIS,24,CT,TYLENOL_24CT,TYLENOL_ARTHRITIS_SLOPE,CVS Corp-RMA,2192,4.84,3.02,4.23,1.06,-1.21,1.1137017008598475,High Elast + No Price Investment Room,-1988311083.9922175,1321217.507117564,-1986910593.4346728,-1382.0395805132218,1.6026490066225165,0.8739669421487605,-0.144164195612833,2.7800000000000002,1.6370242630624496,TYLENOL_24CT_CVS Corp-RMA,-1501.3523500539316,-2406.140852404314,-2102.8875631550104,0.17625000000000002,-87.62031513145881,4.23,0.17625000000000002,-2102.8875631550104,-87.62031513145881,1.0,0.97,1.03,-498.13653975295745,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-0.9375
1405,A042,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 100 CT,ARTHRITIS,100,CT,TYLENOL_100CT,TYLENOL_ARTHRITIS_SLOPE,Walmart Corp-RMA,2167,12.06,7.81,10.72,3.09,-0.83,1.583852534005199,Low Elast + No Price Investment Room,-929778442.3814583,-463275.71297896054,-931209964.3345633,2142.546655586071,1.5441741357234315,0.888888888888889,0.011092266881030932,8.286,1.9177592868615716,TYLENOL_100CT_Walmart Corp-RMA,2019.4652884536827,3118.4060664214358,2771.916503485721,0.1072,27.71916503485721,3.63,0.15125,938.6247115348117,39.10936298061713,0.7087603305785118,0.6787,0.7387,257.57430069829485,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.834
1406,A042,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 100 CT,ARTHRITIS,100,CT,TYLENOL_100CT,TYLENOL_ARTHRITIS_SLOPE,Target Corp-RMA,1924,12.61,8.6,11.1,3.66,-0.85,1.9874788549875444,Low Elast + Price Investment Room,-930917509.6433754,-421237.0113619919,-932459237.1049603,2205.1216363550593,1.466279069767442,0.880253766851705,0.019195257011341393,8.528,1.9307729788306287,TYLENOL_100CT_Target Corp-RMA,2223.7389860053363,3260.621931805499,2870.1747377510737,0.111,28.701747377510785,3.76,0.15666666666666665,-1869.233389471121,-77.88472456129661,-0.3685157460487906,0.6787,0.7387,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.8400000000000001
1407,A042,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 100 CT,ARTHRITIS,100,CT,TYLENOL_100CT,TYLENOL_ARTHRITIS_SLOPE,Kroger Corp-RMA,1522,12.51,7.85,11.16,3.34,-0.83,1.6745439728327536,Low Elast + No Price Investment Room,-656301531.9623708,-325383.3111001276,-657388312.2214452,2266.145171319856,1.5936305732484077,0.8920863309352518,0.19476003698385025,8.764,2.317169646992187,TYLENOL_100CT_Kroger Corp-RMA,2029.808260481615,3234.7645017356695,2885.6891957929715,0.1116,28.856891957929744,3.78,0.1575,-1879.1761202661787,-78.29900501109074,-0.36854736473142,0.6787,0.7387,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.834
1408,A042,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 100 CT,ARTHRITIS,100,CT,TYLENOL_100CT,TYLENOL_ARTHRITIS_SLOPE,Albertsons Corp-RMA,1319,13.57,8.95,11.58,4.59,-0.76,2.287268361925757,Low Elast + Price Investment Room,-593317375.6700202,-258202.7819919988,-594502526.4393634,2324.0658146762744,1.516201117318436,0.8533529845246868,0.07906913901781443,8.988,2.0310017449353004,TYLENOL_100CT_Albertsons Corp-RMA,2314.2399912497394,3508.8532604758625,2994.290402086255,0.1158,29.942904020862592,3.92,0.16333333333333333,1013.6112587373168,42.233802447388136,0.7089795918367362,0.6787,0.7387,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.826
1409,A042,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 100 CT,ARTHRITIS,100,CT,TYLENOL_100CT,TYLENOL_ARTHRITIS_SLOPE,CVS Corp-RMA,1190,13.5,9.04,12.49,4.33,-0.9,2.2281003968176405,High Elast + Price Investment Room,-640865460.278983,-275862.0760478749,-642059943.0682703,2425.9440891514027,1.4933628318584071,0.9251851851851852,0.19844947356016562,9.382,2.33264671920496,TYLENOL_100CT_CVS Corp-RMA,2337.511678312586,3490.753059426981,3229.5930157217035,0.1249,32.295930157217036,4.23,0.17625000000000002,-2102.8875631550104,-87.62031513145881,-0.36858952297492537,0.6787,0.7387,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.826
1410,A043,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 125 CT,ARTHRITIS,125,CT,TYLENOL_125CT,TYLENOL_ARTHRITIS_SLOPE,Walmart Corp-RMA,4162,14.46,9.04,12.7,3.63,-1.21,1.2980144060287602,High Elast + No Price Investment Room,-11301898566.317324,2508625.5769266905,-11292792255.47308,-4675.569156376564,1.599557522123894,0.8782849239280773,-0.1478288777834238,9.405,1.628125423770166,TYLENOL_125CT_Walmart Corp-RMA,-4494.114319366734,-7188.5943648277635,-6313.634054862558,0.1016,-50.509072438900404,3.63,0.15125,938.6247115348117,39.10936298061713,-1.2914828723733764,0.6416,0.7016,-498.1365397529574,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-0.9299999999999999
1411,A043,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 125 CT,ARTHRITIS,125,CT,TYLENOL_125CT,TYLENOL_ARTHRITIS_SLOPE,Target Corp-RMA,3180,14.69,10.06,13.15,4.75,-1.22,2.1190856116703274,High Elast + Price Investment Room,-2586411621.5227027,-999285.2569891041,-2591158226.493401,2601.257465024847,1.4602385685884691,0.8951667801225324,0.11518328565220437,10.06,2.0992966391096575,TYLENOL_125CT_Target Corp-RMA,2601.257465024847,3798.4564772579524,3400.2520541825784,0.1052,27.202016433460617,3.76,0.15666666666666665,-1869.233389471121,-77.88472456129661,-0.3492599683273216,0.6416,0.7016,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-1.005
1412,A043,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 125 CT,ARTHRITIS,125,CT,TYLENOL_125CT,TYLENOL_ARTHRITIS_SLOPE,Kroger Corp-RMA,2412,14.56,9.45,13.22,4.59,-1.16,2.022315716756098,High Elast + Price Investment Room,-1751803414.619184,-720672.2874097719,-1755111300.418395,2625.8220235911845,1.540740740740741,0.907967032967033,0.11061686446487395,10.155,2.0901179130803555,TYLENOL_125CT_Kroger Corp-RMA,2443.527141598887,3764.8418181671746,3418.3522552314594,0.10576,27.34681804185175,3.78,0.1575,-1879.1761202661787,-78.29900501109074,-0.34926137360210624,0.6416,0.7016,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-0.9099999999999999
1413,A043,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 125 CT,ARTHRITIS,125,CT,TYLENOL_125CT,TYLENOL_ARTHRITIS_SLOPE,Albertsons Corp-RMA,2505,15.74,9.77,13.71,3.92,-1.17,1.4065800695611974,High Elast + No Price Investment Room,-7108992015.640487,1459963.4775349554,-7103268958.808551,-5182.648426924581,1.6110542476970318,0.8710292249047015,-0.10446474511889514,10.425,1.7219618934833907,TYLENOL_125CT_Albertsons Corp-RMA,-4857.023993386393,-7824.929135711549,-6815.741960013046,0.10968000000000001,-54.525935680104276,3.92,0.16333333333333333,1013.6112587373168,42.233802447388136,-1.291049645554146,0.6416,0.7016,-498.1365397529574,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-0.99
1414,A043,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 125 CT,ARTHRITIS,125,CT,TYLENOL_125CT,TYLENOL_ARTHRITIS_SLOPE,CVS Corp-RMA,2112,16.06,11.34,14.8,5.4,-1.15,2.347501803984744,High Elast + Price Investment Room,-1824847174.1418216,-625596.4615360181,-1828225395.034116,2912.839497366292,1.4162257495590829,0.9215442092154422,0.1764514884076045,11.265,2.2515106813642403,TYLENOL_125CT_CVS Corp-RMA,2932.232569918664,4152.703269214616,3826.899650334765,0.1184,30.61519720267813,4.23,0.17625000000000002,-2102.8875631550104,-87.62031513145881,-0.3494075221795931,0.6416,0.7016,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-0.8899999999999999
1415,A044,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 150 CT,ARTHRITIS,150,CT,TYLENOL_150CT,TYLENOL_ARTHRITIS_SLOPE,Walmart Corp-RMA,4436,16.47,11.27,14.58,5.84,-0.79,2.189080327956394,Low Elast + Price Investment Room,-2612303718.610804,-902653.6823391332,-2617575216.1156645,3109.355965896996,1.4614019520851818,0.8852459016393444,0.02303010106631498,12.025,1.9369529289101073,TYLENOL_150CT_Walmart Corp-RMA,2914.1323688697835,4258.718732500916,3770.0133041811396,0.0972,25.133422027874254,3.63,0.15125,938.6247115348117,39.10936298061713,0.6426446280991729,0.6127,0.6727,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-0.9025000000000001
1416,A044,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 150 CT,ARTHRITIS,150,CT,TYLENOL_150CT,TYLENOL_ARTHRITIS_SLOPE,Target Corp-RMA,2383,16.81,11.98,15.1,6.16,-0.73,2.5088929928725103,Low Elast + Price Investment Room,-1377893395.3073902,-448073.6777517477,-1380653529.1623409,3071.862692295743,1.4031719532554257,0.8982748364069008,0.05784037025951361,11.879999999999999,1.9942509877484338,TYLENOL_150CT_Target Corp-RMA,3097.7201223655725,4346.633994738337,3904.471940544253,0.10066666666666667,26.02981293696169,3.76,0.15666666666666665,-1869.233389471121,-77.88472456129661,-0.33420947539559936,0.6127,0.6727,257.57430069829485,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-0.8925
1417,A044,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 150 CT,ARTHRITIS,150,CT,TYLENOL_150CT,TYLENOL_ARTHRITIS_SLOPE,Kroger Corp-RMA,2013,17.22,11.76,15.18,5.5,-0.71,2.1884379770648947,Low Elast + Price Investment Room,-4178009509.319596,711951.6867111209,-4174093775.0426846,-6086.194087925582,1.4642857142857142,0.8815331010452963,-0.005397067846985126,12.2425,1.891363349564423,TYLENOL_150CT_Kroger Corp-RMA,-5846.32570749478,-8560.691214545926,-7546.532673449894,0.1012,-50.31021782299931,3.78,0.1575,-1879.1761202661787,-78.29900501109074,0.6425396825396833,0.6127,0.6727,-498.13653975295745,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + Price Investment Room,-0.8825
1418,A044,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 150 CT,ARTHRITIS,150,CT,TYLENOL_150CT,TYLENOL_ARTHRITIS_SLOPE,Albertsons Corp-RMA,1876,17.19,11.43,15.75,4.05,-0.74,1.435305229647994,Low Elast + No Price Investment Room,-1049843016.8014194,-357574.94720140187,-1051291195.337585,3225.0679654594833,1.503937007874016,0.9162303664921465,0.17149081531399712,12.4725,2.2361164732828067,TYLENOL_150CT_Albertsons Corp-RMA,2955.5042569815105,4444.89222900369,4072.5452359981446,0.105,27.150301573320966,3.92,0.16333333333333333,1013.6112587373168,42.233802447388136,0.6428571428571433,0.6127,0.6727,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-0.8875
1419,A044,ANALGESICS,TYLENOL,TYLENOL ARTHRITIS 150 CT,ARTHRITIS,150,CT,TYLENOL_150CT,TYLENOL_ARTHRITIS_SLOPE,CVS Corp-RMA,1500,19.15,12.37,16.99,5.8,-0.66,2.0093111758812867,Low Elast + Price Investment Room,-809370949.3068095,-254998.55769131202,-810849940.9414191,3247.046781018838,1.5481002425222312,0.8872062663185378,0.0593670980638219,12.5575,1.9968357984204779,TYLENOL_150CT_CVS Corp-RMA,3198.564099637908,4951.697858372348,4393.1773688640305,0.11326666666666665,29.28784912576021,4.23,0.17625000000000002,-2102.8875631550104,-87.62031513145881,-0.33425866001302285,0.6127,0.6727,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.8825
1420,A045,ANALGESICS,TYLENOL,TYLENOL PM 24 CT,PM,24,CT,TYLENOL_24CT,TYLENOL_PM_SLOPE,Walmart Corp-RMA,2194,4.07,2.75,3.5,1.51,-0.93,2.434565198706711,High Elast + Price Investment Room,-371367006.8065278,-525559.7546308147,-372160602.03602034,713.6650699272938,1.4800000000000002,0.8599508599508598,0.13994520026951696,2.76,2.1530055592022386,TYLENOL_24CT_Walmart Corp-RMA,711.0793269203108,1052.3974038420602,905.010052444032,0.14583333333333334,37.708752185167974,3.5,0.14583333333333334,905.0100524440352,37.708752185167974,1.0,0.97,1.03,257.57430069829485,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-0.9375
1421,A045,ANALGESICS,TYLENOL,TYLENOL PM 24 CT,PM,24,CT,TYLENOL_24CT,TYLENOL_PM_SLOPE,Target Corp-RMA,1382,3.9,2.69,3.5,0.98,-0.77,1.6992071678057288,Low Elast + No Price Investment Room,-711255280.5906827,530087.0174127127,-710735795.3136184,-1350.968546778662,1.449814126394052,0.8974358974358975,-0.08997483015226904,2.7175000000000002,1.7492919057007936,TYLENOL_24CT_Target Corp-RMA,-1337.2972919354554,-1938.8325050365338,-1739.977889135351,0.14583333333333334,-72.49907871397292,3.5,0.14583333333333334,-1739.9778891353546,-72.49907871397292,1.0,0.97,1.03,-498.1365397529574,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-0.9275
1422,A045,ANALGESICS,TYLENOL,TYLENOL PM 24 CT,PM,24,CT,TYLENOL_24CT,TYLENOL_PM_SLOPE,Kroger Corp-RMA,1295,3.88,2.59,3.5,1.09,-0.85,1.9293618774724755,Low Elast + Price Investment Room,-708281196.0040828,548323.7961330672,-707683523.0662978,-1341.0258159836023,1.4980694980694982,0.9020618556701031,-0.05777015991908663,2.6975,1.8058676938951301,TYLENOL_24CT_Kroger Corp-RMA,-1287.5836379601594,-1928.8897742414745,-1739.9778891353508,0.14583333333333334,-72.49907871397292,3.5,0.14583333333333334,-1739.9778891353483,-72.49907871397292,1.0,0.97,1.03,-498.13653975295733,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-0.935
1423,A045,ANALGESICS,TYLENOL,TYLENOL PM 24 CT,PM,24,CT,TYLENOL_24CT,TYLENOL_PM_SLOPE,Albertsons Corp-RMA,1378,3.88,2.79,3.5,1.28,-0.82,2.4033419420830673,Low Elast + Price Investment Room,-208606173.51807448,-291048.6568170452,-208978715.7988003,745.340421762835,1.3906810035842294,0.9020618556701031,0.0960197088012038,2.8825,2.061934224058731,TYLENOL_24CT_Albertsons Corp-RMA,721.4222989482428,1003.2682867093843,905.0100524440322,0.14583333333333334,37.70875218516801,3.5,0.14583333333333334,905.010052444033,37.70875218516801,1.0,0.97,1.03,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-0.9199999999999999
1424,A045,ANALGESICS,TYLENOL,TYLENOL PM 24 CT,PM,24,CT,TYLENOL_24CT,TYLENOL_PM_SLOPE,CVS Corp-RMA,1212,4.03,2.66,3.6,1.29,-0.82,2.191919139735071,Low Elast + Price Investment Room,-656914218.7337066,495068.0186680795,-656275580.9896247,-1382.0395805132218,1.5150375939849625,0.8933002481389578,-0.144164195612833,2.7800000000000002,1.6370242630624496,TYLENOL_24CT_CVS Corp-RMA,-1322.383195742867,-2003.460255204419,-1789.6915431106472,0.15,-74.57048096294362,3.6,0.15,-1789.691543110649,-74.57048096294362,1.0,0.97,1.03,-498.13653975295745,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-0.9375
1425,A046,ANALGESICS,TYLENOL,TYLENOL PM 50 CT,PM,50,CT,TYLENOL_50CT,TYLENOL_PM_SLOPE,Walmart Corp-RMA,4733,7.5,4.82,6.28,1.86,-0.89,1.2706916563183361,High Elast + No Price Investment Room,-5043294304.870786,2098335.4159591645,-5039391400.997102,-2401.169487006784,1.5560165975103732,0.8373333333333334,-0.15591472129878148,4.83,1.6076116999486671,TYLENOL_50CT_Walmart Corp-RMA,-2396.1981216092545,-3728.5240481471797,-3122.017469648572,0.12560000000000002,-62.44034939297149,3.5,0.14583333333333334,905.0100524440352,37.708752185167974,-1.655858276252674,0.8308,0.8908,-498.13653975295733,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-0.93
1426,A046,ANALGESICS,TYLENOL,TYLENOL PM 50 CT,PM,50,CT,TYLENOL_50CT,TYLENOL_PM_SLOPE,Target Corp-RMA,2655,7.12,4.47,6.28,2.24,-0.8,1.9204275173046508,Low Elast + Price Investment Room,-2359463131.432013,1058042.0104352813,-2357093117.3286376,-2338.198858638076,1.592841163310962,0.8820224719101124,-0.1935566924076333,4.703333333333333,1.48768222116484,TYLENOL_50CT_Target Corp-RMA,-2222.200332695719,-3539.612163041056,-3122.0174696485724,0.12560000000000002,-62.440349392971406,3.5,0.14583333333333334,-1739.9778891353546,-72.49907871397292,0.8612571428571426,0.8308,0.8908,-498.1365397529574,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + Price Investment Room,-0.93
1427,A046,ANALGESICS,TYLENOL,TYLENOL PM 50 CT,PM,50,CT,TYLENOL_50CT,TYLENOL_PM_SLOPE,Kroger Corp-RMA,2299,6.96,5.09,6.28,2.19,-0.73,2.249190538265066,Low Elast + Price Investment Room,-564980551.1898401,-432279.22163292754,-565927242.6852161,1312.695533211677,1.3673870333988212,0.9022988505747127,0.07905868960636897,5.076666666666667,2.030983167839711,TYLENOL_50CT_Kroger Corp-RMA,1316.1431905543207,1799.677132860132,1623.8466083852916,0.12560000000000002,32.47693216770589,3.5,0.14583333333333334,-1739.9778891353483,-72.49907871397292,-0.4479633775187068,0.8308,0.8908,257.57430069829485,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.8733333333333334
1428,A046,ANALGESICS,TYLENOL,TYLENOL PM 50 CT,PM,50,CT,TYLENOL_50CT,TYLENOL_PM_SLOPE,Albertsons Corp-RMA,2143,7.42,4.8,6.28,2.18,-0.91,1.8941317862841642,High Elast + No Price Investment Room,-619692632.2849067,-502303.3710207654,-620787653.633732,1293.7334178271353,1.5458333333333334,0.8463611859838275,0.061698574435669284,5.003333333333333,2.0007985213812507,TYLENOL_50CT_Albertsons Corp-RMA,1241.1566433518155,1918.6213111813483,1623.846608385292,0.12560000000000002,32.47693216770587,3.5,0.14583333333333334,905.010052444033,37.70875218516801,0.8612571428571435,0.8308,0.8908,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-1.0333333333333334
1429,A046,ANALGESICS,TYLENOL,TYLENOL PM 50 CT,PM,50,CT,TYLENOL_50CT,TYLENOL_PM_SLOPE,CVS Corp-RMA,1872,7.62,4.62,6.46,2.34,-0.92,1.853883918858013,High Elast + No Price Investment Room,-526670434.3829525,-443604.7636346319,-527708469.5298576,1349.7578496450992,1.6493506493506493,0.847769028871391,0.036920603607915714,5.22,1.9595081371474283,TYLENOL_50CT_CVS Corp-RMA,1194.6132692261224,1970.336171321007,1670.389982510985,0.1292,33.40779965021965,3.6,0.15,-1789.691543110649,-74.57048096294362,-0.448003006267601,0.8308,0.8908,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,High Elast + No Price Investment Room,-0.9900000000000001
1430,A047,ANALGESICS,TYLENOL,TYLENOL PM 100 CT,PM,100,CT,TYLENOL_100CT,TYLENOL_PM_SLOPE,Walmart Corp-RMA,2108,12.5,8.86,10.9,3.64,-1.08,2.0417194179278177,High Elast + Price Investment Room,-1336487681.807546,-586403.9559417667,-1338622192.207174,2142.546655586071,1.4108352144469527,0.872,0.011092266881030932,8.286,1.9177592868615716,TYLENOL_100CT_Walmart Corp-RMA,2290.968304186892,3232.1787587286854,2818.4598776114135,0.109,28.184598776114132,3.5,0.14583333333333334,905.0100524440352,37.708752185167974,0.7474285714285718,0.7172,0.7772,257.57430069829485,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.834
1431,A047,ANALGESICS,TYLENOL,TYLENOL PM 100 CT,PM,100,CT,TYLENOL_100CT,TYLENOL_PM_SLOPE,Target Corp-RMA,1692,12.97,8.3,10.9,3.73,-1.0,1.8644891628171372,High Elast + No Price Investment Room,-930090313.7880011,-435815.7167815149,-931715906.4115962,2205.1216363550593,1.5626506024096385,0.8404009252120277,0.019195257011341393,8.528,1.9307729788306287,TYLENOL_100CT_Target Corp-RMA,2146.1666957958478,3353.708680056885,2818.4598776114144,0.109,28.184598776114175,3.5,0.14583333333333334,-1739.9778891353546,-72.49907871397292,-0.3887580266683043,0.7172,0.7772,257.5743006982949,3 - Similar to 2 but less aggressive on Business Constraints Model Type: SLSQP,Low Elast + No Price Investment Room,-0.8400000000000001
